t,y_bin,x_bin,y,x,dy,dx,speed,count
20,19,5,1560.0,440.0,6.333333333333333,-1.3333333333333333,6.472162612982533,3
20,19,7,1560.0,600.0,0.3333333333333333,-1.0,1.0540925533894598,3
20,19,8,1560.0,680.0,1.0,-1.5,1.8027756377319946,4
20,19,9,1560.0,760.0,3.6666666666666665,-1.3333333333333333,3.9015666369065416,3
20,19,10,1560.0,840.0,4.25,-2.25,4.808846015417836,4
21,0,4,40.0,360.0,8.0,-4.666666666666667,9.26162932629987,3
21,0,5,40.0,440.0,0.25,-2.5,2.5124689052802225,4
21,0,7,40.0,600.0,-6.4,2.8,6.985699678629192,5
21,0,8,40.0,680.0,-7.333333333333333,-4.333333333333333,8.517954892787092,3
21,0,9,40.0,760.0,-4.0,8.666666666666666,9.545214042184234,3
21,1,5,120.0,440.0,4.75,8.0,9.303897032964198,4
21,1,6,120.0,520.0,9.2,0.4,9.20869154657707,5
21,1,7,120.0,600.0,9.0,1.8,9.178235124467012,5
21,2,3,200.0,280.0,-11.333333333333334,0.6666666666666666,11.352924243950936,3
21,2,5,200.0,440.0,10.333333333333334,6.0,11.94896555262328,3
21,2,6,200.0,520.0,5.666666666666667,3.3333333333333335,6.574360974438674,3
21,2,8,200.0,680.0,12.666666666666666,-5.0,13.617798810543665,3
21,2,10,200.0,840.0,-5.75,14.25,15.366359360629309,4
21,3,3,280.0,280.0,-6.0,5.666666666666667,8.252945602093298,3
21,3,4,280.0,360.0,-6.0,3.0,6.708203932499369,3
21,4,3,360.0,280.0,-2.5,6.0,6.5,4
21,4,10,360.0,840.0,2.0,0.0,2.0,3
21,5,3,440.0,280.0,3.5,5.5,6.519202405202649,6
21,5,9,440.0,760.0,-6.333333333333333,-2.0,6.641619615057091,3
21,6,2,520.0,200.0,8.166666666666666,5.333333333333333,9.753916592266354,6
21,6,3,520.0,280.0,7.0,7.0,9.899494936611665,6
21,6,11,520.0,920.0,14.0,0.0,14.0,3
21,7,1,600.0,120.0,11.5,7.0,13.46291201783626,4
21,7,2,600.0,200.0,0.75,2.0,2.1360009363293826,4
21,7,3,600.0,280.0,5.166666666666667,8.5,9.947082207584515,6
21,8,2,680.0,200.0,-3.0,2.25,3.75,8
21,8,5,680.0,440.0,15.333333333333334,6.0,16.465452046971293,3
21,8,8,680.0,680.0,8.666666666666666,-1.0,8.724168218868266,3
21,8,10,680.0,840.0,4.333333333333333,-3.0,5.270462766947299,3
21,9,3,760.0,280.0,9.666666666666666,4.666666666666667,10.734161458736413,3
21,9,8,760.0,680.0,7.0,0.6666666666666666,7.031674369909662,3
21,9,10,760.0,840.0,6.666666666666667,-2.6666666666666665,7.180219742846005,3
21,9,11,760.0,920.0,10.0,-1.0,10.04987562112089,3
21,10,2,840.0,200.0,-6.333333333333333,-6.0,8.724168218868268,3
21,11,5,920.0,440.0,-1.0,2.25,2.462214450449026,4
21,11,9,920.0,760.0,6.333333333333333,6.333333333333333,8.9566858950296,3
21,11,10,920.0,840.0,8.333333333333334,3.6666666666666665,9.104333522498443,3
21,12,1,1000.0,120.0,-3.3333333333333335,3.3333333333333335,4.714045207910317,3
21,12,2,1000.0,200.0,6.5,6.0,8.845903006477066,4
21,12,3,1000.0,280.0,11.75,7.75,14.075688260259247,4
21,12,5,1000.0,440.0,-6.0,-7.75,9.80114789195633,4
21,12,6,1000.0,520.0,-3.8333333333333335,-6.833333333333333,7.8351061823621055,6
21,12,7,1000.0,600.0,16.0,5.25,16.83931411904891,4
21,12,8,1000.0,680.0,9.0,6.333333333333333,11.00504934614612,3
21,12,9,1000.0,760.0,11.0,8.0,13.601470508735444,3
21,13,2,1080.0,200.0,0.0,2.0,2.0,3
21,13,3,1080.0,280.0,5.0,2.3333333333333335,5.517648452415616,3
21,13,4,1080.0,360.0,10.75,2.5,11.036870027322058,4
21,13,5,1080.0,440.0,12.0,2.0,12.165525060596439,3
21,13,8,1080.0,680.0,10.666666666666666,2.0,10.85254706406647,3
21,13,9,1080.0,760.0,9.25,2.0,9.46374661537385,4
21,14,4,1160.0,360.0,3.6666666666666665,-3.6666666666666665,5.185449728701348,3
21,14,5,1160.0,440.0,5.0,-2.75,5.706356105256663,4
21,14,6,1160.0,520.0,10.75,-2.75,11.096170510586074,4
21,14,8,1160.0,680.0,7.0,-3.0,7.615773105863909,4
21,14,10,1160.0,840.0,6.25,-4.5,7.7014609003746815,4
21,14,11,1160.0,920.0,10.0,-3.0,10.44030650891055,3
21,15,3,1240.0,280.0,-5.0,-4.666666666666667,6.839428176227731,3
21,15,4,1240.0,360.0,-4.0,-5.0,6.4031242374328485,3
21,15,6,1240.0,520.0,5.25,-8.5,9.990620601344043,4
21,15,7,1240.0,600.0,6.0,-7.0,9.219544457292887,4
21,15,8,1240.0,680.0,2.0,-6.666666666666667,6.960204339273701,3
21,15,9,1240.0,760.0,3.0,-6.8,7.432361670424818,5
21,16,6,1320.0,520.0,0.25,-6.75,6.754628043053148,4
21,16,7,1320.0,600.0,0.6666666666666666,-5.666666666666667,5.70574758954123,3
21,16,8,1320.0,680.0,-0.75,-6.0,6.046693311223912,4
21,16,9,1320.0,760.0,0.0,-6.666666666666667,6.666666666666667,3
21,16,10,1320.0,840.0,-1.6666666666666667,-5.666666666666667,5.90668171555645,3
21,16,11,1320.0,920.0,4.25,-6.0,7.352720584926371,4
21,17,5,1400.0,440.0,0.25,-4.25,4.257346591481601,4
21,17,6,1400.0,520.0,-2.0,-6.0,6.324555320336759,3
21,17,7,1400.0,600.0,-1.6666666666666667,-5.0,5.270462766947299,3
21,17,8,1400.0,680.0,-0.5,-3.75,3.783186487605389,4
21,18,2,1480.0,200.0,-3.0,-11.666666666666666,12.046207333061767,3
21,18,3,1480.0,280.0,-7.25,-8.25,10.982941318244398,4
21,18,6,1480.0,520.0,-6.25,-4.0,7.420411039827915,4
21,18,7,1480.0,600.0,-3.6666666666666665,-3.6666666666666665,5.185449728701348,3
21,18,8,1480.0,680.0,-4.0,-2.3333333333333335,4.630814663149935,3
21,18,9,1480.0,760.0,-2.0,4.75,5.153882032022076,4
21,18,10,1480.0,840.0,-5.0,-0.6666666666666666,5.044248650140519,3
21,19,3,1560.0,280.0,-9.666666666666666,-5.333333333333333,11.04033010778613,3
21,19,5,1560.0,440.0,-9.5,-5.75,11.104616157256405,4
21,19,6,1560.0,520.0,-8.8,-2.8,9.234717104492157,5
21,19,7,1560.0,600.0,-6.25,-2.25,6.642665127793212,4
21,19,8,1560.0,680.0,-4.333333333333333,0.3333333333333333,4.346134936801765,3
21,19,10,1560.0,840.0,-6.666666666666667,1.6666666666666667,6.871842709362768,3
22,0,4,40.0,360.0,1.25,-2.75,3.020761493398643,4
22,0,5,40.0,440.0,2.75,-0.75,2.850438562747845,4
22,0,6,40.0,520.0,0.6,-0.6,0.848528137423857,5
22,0,7,40.0,600.0,-1.6,0.6,1.7088007490635064,5
22,0,9,40.0,760.0,-4.666666666666667,-2.3333333333333335,5.21749194749951,3
22,1,4,120.0,360.0,7.25,-2.0,7.520804478245662,4
22,1,5,120.0,440.0,9.714285714285714,-3.4285714285714284,10.301575072754254,7
22,1,6,120.0,520.0,7.0,-1.3333333333333333,7.125852775477317,3
22,1,7,120.0,600.0,4.4,-0.8,4.47213595499958,5
22,1,8,120.0,680.0,-0.75,-3.75,3.824264635194589,4
22,1,9,120.0,760.0,-2.6666666666666665,-7.0,7.490735018081411,3
22,1,10,120.0,840.0,-1.2,-6.4,6.511528238439883,5
22,2,3,200.0,280.0,8.25,-0.5,8.26513762740827,4
22,2,6,200.0,520.0,13.333333333333334,0.6666666666666666,13.349989596333858,3
22,2,8,200.0,680.0,2.75,-6.25,6.8282501418738315,4
22,2,10,200.0,840.0,-5.0,-11.75,12.769592789122134,4
22,3,3,280.0,280.0,7.0,2.25,7.352720584926371,4
22,3,8,280.0,680.0,1.25,-7.5,7.603453162872775,4
22,3,9,280.0,760.0,-0.6666666666666666,-6.0,6.036923425424944,3
22,4,2,360.0,200.0,5.833333333333333,0.0,5.833333333333333,6
22,4,3,360.0,280.0,7.2,3.0,7.8,5
22,4,7,360.0,600.0,3.5,-0.5,3.5355339059327378,4
22,4,9,360.0,760.0,0.6666666666666666,-2.3333333333333335,2.42670329642684,3
22,4,10,360.0,840.0,-2.3333333333333335,-6.0,6.437735971942655,3
22,5,1,440.0,120.0,6.25,-1.0,6.329494450586082,4
22,5,2,440.0,200.0,5.25,2.25,5.7118298293979315,4
22,5,3,440.0,280.0,5.0,4.6,6.794115100585211,5
22,5,8,440.0,680.0,3.75,0.25,3.758324094593227,4
22,5,9,440.0,760.0,1.3333333333333333,-1.6666666666666667,2.1343747458109497,3
22,6,1,520.0,120.0,4.666666666666667,-0.3333333333333333,4.6785562825394,3
22,6,2,520.0,200.0,2.8333333333333335,2.5,3.7785946829182113,6
22,6,3,520.0,280.0,2.6,3.6,4.440720662234904,5
22,6,9,520.0,760.0,0.3333333333333333,4.0,4.013864859597431,3
22,6,10,520.0,840.0,2.5,-8.25,8.620469824783333,4
22,7,1,600.0,120.0,3.4285714285714284,0.5714285714285714,3.475864303027554,7
22,7,2,600.0,200.0,1.375,1.25,1.8582585934148133,8
22,7,3,600.0,280.0,-2.4,4.4,5.011985634456668,5
22,7,4,600.0,360.0,1.0,6.333333333333333,6.411794687223781,3
22,7,5,600.0,440.0,3.3333333333333335,4.333333333333333,5.467073155618908,3
22,7,7,600.0,600.0,6.0,2.3333333333333335,6.437735971942655,3
22,7,11,600.0,920.0,-1.5,-4.25,4.5069390943299865,4
22,8,1,680.0,120.0,0.0,0.5,0.5,4
22,8,2,680.0,200.0,-1.8333333333333333,2.1666666666666665,2.838231060987733,6
22,8,3,680.0,280.0,-2.3333333333333335,4.666666666666667,5.21749194749951,6
22,8,4,680.0,360.0,-3.0,5.75,6.485560885536423,4
22,8,5,680.0,440.0,-1.5,4.25,4.5069390943299865,4
22,8,6,680.0,520.0,-1.3333333333333333,4.666666666666667,4.85340659285368,3
22,8,7,680.0,600.0,2.3333333333333335,2.3333333333333335,3.299831645537222,3
22,8,8,680.0,680.0,2.6666666666666665,2.3333333333333335,3.5433819375782165,3
22,8,9,680.0,760.0,-0.3333333333333333,-1.6666666666666667,1.699673171197595,3
22,8,10,680.0,840.0,5.333333333333333,-3.0,6.119186583561939,3
22,9,1,760.0,120.0,-3.0,1.6666666666666667,3.4318767136623336,6
22,9,2,760.0,200.0,-5.142857142857143,2.0,5.518059404522276,7
22,9,5,760.0,440.0,-8.666666666666666,4.333333333333333,9.689627902499089,3
22,9,6,760.0,520.0,-7.0,5.666666666666667,9.006170724070865,3
22,9,8,760.0,680.0,-1.2,-0.2,1.2165525060596438,5
22,9,9,760.0,760.0,0.3333333333333333,-1.3333333333333333,1.3743685418725535,3
22,9,10,760.0,840.0,0.3333333333333333,-5.0,5.011098792790969,3
22,9,11,760.0,920.0,-0.6666666666666666,-7.0,7.031674369909662,3
22,10,1,840.0,120.0,-5.333333333333333,1.3333333333333333,5.497474167490214,3
22,10,2,840.0,200.0,-6.857142857142857,0.5714285714285714,6.880911187881311,7
22,10,5,840.0,440.0,-15.333333333333334,6.0,16.465452046971293,3
22,10,7,840.0,600.0,-7.0,1.5,7.158910531638177,4
22,11,1,920.0,120.0,-8.333333333333334,1.0,8.393118874676116,3
22,11,2,920.0,200.0,-7.6,-1.6,7.766595135579039,5
22,11,3,920.0,280.0,-12.4,0.8,12.425779653607254,5
22,11,10,920.0,840.0,-2.6666666666666665,-10.666666666666666,10.994948334980428,3
22,12,2,1000.0,200.0,-6.4,-0.8,6.44980619863884,5
22,12,3,1000.0,280.0,-10.5,-0.25,10.502975768800002,4
22,12,4,1000.0,360.0,-16.8,1.2,16.84280261714184,5
22,12,6,1000.0,520.0,-6.25,7.5,9.762812094883317,4
22,12,7,1000.0,600.0,-12.333333333333334,1.0,12.373807462180391,3
22,12,8,1000.0,680.0,-6.0,-3.3333333333333335,6.863753427324667,3
22,13,1,1080.0,120.0,-6.75,-1.25,6.864765108872991,4
22,13,2,1080.0,200.0,-7.333333333333333,-3.3333333333333335,8.055363982396381,3
22,13,3,1080.0,280.0,-10.0,-0.25,10.003124511871277,4
22,13,4,1080.0,360.0,-13.0,0.6666666666666666,13.017082793177758,3
22,13,5,1080.0,440.0,-13.8,0.0,13.8,5
22,13,6,1080.0,520.0,-11.75,-0.5,11.760633486339076,4
22,13,7,1080.0,600.0,-9.333333333333334,-2.3333333333333335,9.620579793107876,3
22,13,8,1080.0,680.0,-8.5,-1.5,8.631338250816034,4
22,13,9,1080.0,760.0,-6.75,-3.25,7.4916620318858484,4
22,13,11,1080.0,920.0,-8.333333333333334,-4.333333333333333,9.392668535736915,3
22,14,2,1160.0,200.0,-7.0,-4.75,8.459462157844316,4
22,14,3,1160.0,280.0,-8.333333333333334,-4.333333333333333,9.392668535736915,3
22,14,4,1160.0,360.0,-11.333333333333334,-0.6666666666666666,11.352924243950936,3
22,14,5,1160.0,440.0,-11.75,0.5,11.760633486339076,4
22,14,6,1160.0,520.0,-13.5,-2.0,13.647344063956181,4
22,14,8,1160.0,680.0,-8.75,-1.25,8.838834764831844,4
22,14,10,1160.0,840.0,-7.666666666666667,-1.0,7.731609003162135,3
22,14,11,1160.0,920.0,-12.0,-1.0,12.041594578792296,3
22,15,2,1240.0,200.0,-6.333333333333333,-5.333333333333333,8.27982823224948,3
22,15,3,1240.0,280.0,-8.333333333333334,-5.0,9.718253158075502,3
22,15,4,1240.0,360.0,-8.75,-3.25,9.334077351297235,4
22,15,5,1240.0,440.0,-11.6,-2.0,11.77115117564973,5
22,15,6,1240.0,520.0,-13.25,-3.0,13.585378169193525,4
22,15,7,1240.0,600.0,-12.4,-2.4,12.630122723077555,5
22,15,8,1240.0,680.0,-12.333333333333334,-0.3333333333333333,12.337837015547832,3
22,15,9,1240.0,760.0,-9.25,-0.5,9.263503656824453,4
22,15,10,1240.0,840.0,-6.666666666666667,1.3333333333333333,6.79869268479038,3
22,16,4,1320.0,360.0,-4.25,-11.0,11.792476415070755,4
22,16,7,1320.0,600.0,-10.333333333333334,-4.0,11.080513425729775,3
22,16,8,1320.0,680.0,-11.75,-1.0,11.792476415070755,4
22,16,9,1320.0,760.0,-9.666666666666666,0.3333333333333333,9.672412085697939,3
22,16,10,1320.0,840.0,-6.666666666666667,2.3333333333333335,7.06320670013903,3
22,16,11,1320.0,920.0,-5.333333333333333,2.6666666666666665,5.962847939999439,3
22,17,5,1400.0,440.0,-12.0,-5.333333333333333,13.131810402394807,3
22,17,6,1400.0,520.0,-9.0,-5.333333333333333,10.46156988431681,3
22,17,7,1400.0,600.0,-11.333333333333334,-3.3333333333333335,11.8133634311129,3
22,17,8,1400.0,680.0,-11.0,-0.75,11.025538535599972,4
22,17,10,1400.0,840.0,-6.25,4.5,7.7014609003746815,4
22,18,2,1480.0,200.0,-4.0,-7.333333333333333,8.353309390761112,3
22,18,3,1480.0,280.0,-7.5,-5.0,9.013878188659973,4
22,18,4,1480.0,360.0,-5.666666666666667,-7.0,9.006170724070865,3
22,18,5,1480.0,440.0,-4.333333333333333,-3.0,5.270462766947299,3
22,18,6,1480.0,520.0,-6.2,-4.8,7.840918313565064,5
22,18,7,1480.0,600.0,-7.75,-2.5,8.143248737451165,4
22,18,8,1480.0,680.0,-10.0,-2.6666666666666665,10.349449797506683,3
22,18,9,1480.0,760.0,-7.0,0.25,7.00446286306095,4
22,19,2,1560.0,200.0,-1.6666666666666667,-3.3333333333333335,3.72677996249965,3
22,19,3,1560.0,280.0,-5.0,-5.333333333333333,7.31057073315377,3
22,19,5,1560.0,440.0,-2.6666666666666665,-4.666666666666667,5.3748384988657,3
22,19,6,1560.0,520.0,-4.333333333333333,-4.0,5.89726867098471,3
22,19,8,1560.0,680.0,-9.75,0.75,9.778803607803972,4
22,19,9,1560.0,760.0,-6.333333333333333,-0.6666666666666666,6.368324391514267,3
23,0,6,40.0,520.0,3.3333333333333335,-6.666666666666667,7.4535599249993,3
23,0,7,40.0,600.0,12.5,-2.25,12.700885795880538,4
23,0,8,40.0,680.0,10.333333333333334,-5.666666666666667,11.785113019775793,3
23,0,9,40.0,760.0,12.0,-3.6666666666666665,12.54768681647914,3
23,1,3,120.0,280.0,6.666666666666667,-0.6666666666666666,6.699917080747261,3
23,1,4,120.0,360.0,11.0,1.2,11.065260954898443,5
23,1,5,120.0,440.0,12.8,-1.6,12.89961239727768,5
23,1,7,120.0,600.0,2.0,-3.6666666666666665,4.176654695380556,3
23,1,8,120.0,680.0,11.75,-5.5,12.973530745329121,4
23,1,9,120.0,760.0,3.0,-6.0,6.708203932499369,3
23,1,10,120.0,840.0,6.0,-9.75,11.44825314185531,4
23,2,5,200.0,440.0,13.4,-0.6,13.413426109685773,5
23,2,7,200.0,600.0,9.75,-6.25,11.58123482190047,4
23,2,8,200.0,680.0,12.0,-6.333333333333333,13.568754958031747,3
23,2,9,200.0,760.0,9.333333333333334,-6.666666666666667,11.469767022723502,3
23,2,10,200.0,840.0,5.666666666666667,-8.0,9.803627446568495,3
23,3,3,280.0,280.0,2.4,0.8,2.5298221281347035,5
23,3,6,280.0,520.0,12.333333333333334,-3.0,12.692955176439847,3
23,3,8,280.0,680.0,13.5,-1.5,13.583077707206124,4
23,3,9,280.0,760.0,9.666666666666666,-4.0,10.461569884316809,3
23,4,1,360.0,120.0,-2.0,0.0,2.0,3
23,4,2,360.0,200.0,0.2,0.6,0.6324555320336759,5
23,4,3,360.0,280.0,2.0,2.25,3.010398644698074,4
23,4,4,360.0,360.0,5.0,0.0,5.0,3
23,4,7,360.0,600.0,6.25,1.25,6.373774391990981,4
23,4,9,360.0,760.0,6.666666666666667,-1.6666666666666667,6.871842709362768,3
23,4,10,360.0,840.0,3.6666666666666665,-1.6666666666666667,4.0276819911981905,3
23,4,11,360.0,920.0,-0.25,-4.5,4.5069390943299865,4
23,5,1,440.0,120.0,-0.5,-2.5,2.5495097567963922,4
23,5,2,440.0,200.0,1.6,0.4,1.6492422502470645,5
23,5,3,440.0,280.0,3.8333333333333335,1.3333333333333333,4.058598553961974,6
23,5,4,440.0,360.0,4.25,1.25,4.430011286667337,4
23,5,5,440.0,440.0,4.666666666666667,1.6666666666666667,4.955356249106169,3
23,5,6,440.0,520.0,5.0,1.3333333333333333,5.174724898753341,3
23,5,7,440.0,600.0,3.6666666666666665,2.3333333333333335,4.346134936801766,3
23,5,8,440.0,680.0,6.25,0.0,6.25,4
23,5,9,440.0,760.0,5.333333333333333,-1.6666666666666667,5.587684871413403,3
23,6,1,520.0,120.0,1.6666666666666667,-1.6666666666666667,2.3570226039551585,3
23,6,2,520.0,200.0,1.7142857142857142,0.7142857142857143,1.857142857142857,7
23,6,3,520.0,280.0,3.8333333333333335,1.5,4.116363011742823,6
23,6,4,520.0,360.0,2.0,-0.2,2.009975124224178,5
23,6,5,520.0,440.0,1.25,0.25,1.2747548783981961,4
23,6,7,520.0,600.0,1.0,2.0,2.23606797749979,3
23,6,10,520.0,840.0,2.6666666666666665,0.0,2.6666666666666665,3
23,7,1,600.0,120.0,0.6666666666666666,-1.8333333333333333,1.9507833184532708,6
23,7,2,600.0,200.0,1.125,-0.125,1.1319231422671772,8
23,7,3,600.0,280.0,1.0,0.4,1.077032961426901,5
23,7,4,600.0,360.0,-0.75,0.5,0.9013878188659973,4
23,7,5,600.0,440.0,1.5,1.5,2.1213203435596424,4
23,7,6,600.0,520.0,0.6666666666666666,-0.6666666666666666,0.9428090415820634,3
23,7,7,600.0,600.0,-1.0,0.6666666666666666,1.2018504251546631,3
23,7,8,600.0,680.0,1.3333333333333333,1.0,1.6666666666666667,3
23,7,10,600.0,840.0,1.0,3.0,3.1622776601683795,3
23,7,11,600.0,920.0,-2.75,1.75,3.2596012026013246,4
23,8,1,680.0,120.0,1.6,-1.6,2.2627416997969525,5
23,8,2,680.0,200.0,2.4285714285714284,0.8571428571428571,2.5753937681885635,7
23,8,3,680.0,280.0,0.75,-0.5,0.9013878188659973,8
23,8,4,680.0,360.0,-1.25,0.0,1.25,4
23,8,5,680.0,440.0,-1.25,-0.25,1.2747548783981961,4
23,8,6,680.0,520.0,0.0,-1.0,1.0,3
23,8,7,680.0,600.0,-1.3333333333333333,-0.6666666666666666,1.4907119849998598,3
23,8,9,680.0,760.0,1.75,1.5,2.3048861143232218,4
23,9,1,760.0,120.0,4.0,-0.6666666666666666,4.055175020198813,6
23,9,2,760.0,200.0,3.0,0.25,3.010398644698074,8
23,9,3,760.0,280.0,1.625,-0.125,1.6298006013006623,8
23,9,4,760.0,360.0,-3.0,0.0,3.0,4
23,9,5,760.0,440.0,-4.333333333333333,0.0,4.333333333333333,3
23,9,6,760.0,520.0,-1.0,0.3333333333333333,1.0540925533894598,3
23,9,8,760.0,680.0,-0.16666666666666666,-2.0,2.0069324297987157,6
23,9,9,760.0,760.0,0.6666666666666666,-1.3333333333333333,1.4907119849998598,3
23,9,10,760.0,840.0,1.3333333333333333,1.3333333333333333,1.8856180831641267,3
23,9,11,760.0,920.0,-0.3333333333333333,-0.6666666666666666,0.7453559924999299,3
23,10,1,840.0,120.0,3.25,-1.0,3.400367627183861,4
23,10,2,840.0,200.0,0.6666666666666666,0.5,0.8333333333333334,6
23,10,3,840.0,280.0,-5.0,-3.0,5.830951894845301,4
23,10,4,840.0,360.0,-6.0,-1.6666666666666667,6.227180564089801,3
23,10,5,840.0,440.0,-8.2,-2.2,8.48999411071645,5
23,10,6,840.0,520.0,-4.0,-0.6666666666666666,4.055175020198813,3
23,10,7,840.0,600.0,-4.6,-2.2,5.0990195135927845,5
23,11,1,920.0,120.0,2.3333333333333335,2.3333333333333335,3.299831645537222,3
23,11,2,920.0,200.0,-2.0,1.8,2.6907248094147422,5
23,11,3,920.0,280.0,-2.25,0.75,2.3717082451262845,4
23,11,5,920.0,440.0,-8.0,-4.25,9.058835465996719,4
23,11,6,920.0,520.0,-5.0,-4.25,6.562202374203344,4
23,11,10,920.0,840.0,0.0,-1.0,1.0,3
23,12,2,1000.0,200.0,-1.0,1.6,1.886796226411321,5
23,12,3,1000.0,280.0,-5.6,0.2,5.60357029044876,5
23,12,4,1000.0,360.0,-7.75,-0.25,7.754031209635412,4
23,12,5,1000.0,440.0,-8.6,-3.8,9.402127418834526,5
23,12,6,1000.0,520.0,-6.5,-5.166666666666667,8.3032791380541,6
23,12,7,1000.0,600.0,-3.6666666666666665,-6.0,7.031674369909662,3
23,12,8,1000.0,680.0,-4.666666666666667,-6.0,7.60116950066092,3
23,13,1,1080.0,120.0,-1.25,2.0,2.358495283014151,4
23,13,2,1080.0,200.0,-1.3333333333333333,3.0,3.2829526005987018,3
23,13,3,1080.0,280.0,-4.0,0.0,4.0,3
23,13,4,1080.0,360.0,-5.75,-0.25,5.755432216610669,4
23,13,5,1080.0,440.0,-7.0,-0.8,7.045565981523415,5
23,13,6,1080.0,520.0,-6.5,-2.25,6.878408246098802,4
23,13,8,1080.0,680.0,-4.333333333333333,-2.0,4.772607021092117,3
23,13,9,1080.0,760.0,-3.0,-1.25,3.25,4
23,13,11,1080.0,920.0,-1.6666666666666667,-1.3333333333333333,2.1343747458109497,3
23,14,2,1160.0,200.0,0.25,0.75,0.7905694150420949,4
23,14,3,1160.0,280.0,-2.0,1.3333333333333333,2.4037008503093262,3
23,14,4,1160.0,360.0,-2.0,0.6666666666666666,2.1081851067789197,3
23,14,5,1160.0,440.0,-3.5,0.75,3.5794552658190883,4
23,14,6,1160.0,520.0,-3.0,0.8,3.104834939252005,5
23,14,7,1160.0,600.0,-3.6666666666666665,2.3333333333333335,4.346134936801766,3
23,14,8,1160.0,680.0,-3.5,1.75,3.913118960624632,4
23,14,10,1160.0,840.0,1.0,1.75,2.0155644370746373,4
23,14,11,1160.0,920.0,-1.3333333333333333,1.6666666666666667,2.1343747458109497,3
23,15,2,1240.0,200.0,3.0,-0.6666666666666666,3.073181485764296,3
23,15,3,1240.0,280.0,2.3333333333333335,2.3333333333333335,3.299831645537222,3
23,15,4,1240.0,360.0,1.3333333333333333,0.6666666666666666,1.4907119849998598,3
23,15,5,1240.0,440.0,-0.5,1.25,1.346291201783626,4
23,15,6,1240.0,520.0,-0.75,3.25,3.3354160160315836,4
23,15,7,1240.0,600.0,-0.25,3.0,3.010398644698074,4
23,15,8,1240.0,680.0,-2.6666666666666665,4.0,4.8074017006186525,3
23,15,9,1240.0,760.0,-0.5,4.0,4.031128874149275,4
23,16,2,1320.0,200.0,4.666666666666667,1.0,4.772607021092118,3
23,16,4,1320.0,360.0,1.0,0.0,1.0,3
23,16,7,1320.0,600.0,-0.3333333333333333,3.0,3.018461712712472,3
23,16,8,1320.0,680.0,0.3333333333333333,5.333333333333333,5.343739847293799,3
23,16,9,1320.0,760.0,1.0,5.666666666666667,5.754225500544023,3
23,16,10,1320.0,840.0,2.0,4.333333333333333,4.772607021092117,3
23,17,3,1400.0,280.0,4.333333333333333,0.3333333333333333,4.346134936801765,3
23,17,5,1400.0,440.0,5.666666666666667,1.6666666666666667,5.90668171555645,3
23,17,6,1400.0,520.0,4.333333333333333,2.0,4.772607021092117,3
23,17,7,1400.0,600.0,3.2,3.2,4.525483399593905,5
23,17,8,1400.0,680.0,3.0,2.6666666666666665,4.013864859597431,3
23,18,2,1480.0,200.0,4.8,-0.4,4.8166378315169185,5
23,18,3,1480.0,280.0,6.333333333333333,1.6666666666666667,6.548960901462833,3
23,18,4,1480.0,360.0,7.333333333333333,1.6666666666666667,7.520342781785652,3
23,18,5,1480.0,440.0,7.0,1.3333333333333333,7.125852775477317,3
23,18,6,1480.0,520.0,6.666666666666667,0.0,6.666666666666667,3
23,18,7,1480.0,600.0,9.0,2.0,9.219544457292887,4
23,18,8,1480.0,680.0,8.333333333333334,5.333333333333333,9.89388138643722,3
23,19,2,1560.0,200.0,4.0,0.25,4.00780488547035,4
23,19,6,1560.0,520.0,4.0,-2.5,4.716990566028302,4
23,19,8,1560.0,680.0,10.5,-1.5,10.606601717798213,4
23,19,9,1560.0,760.0,8.0,-0.6666666666666666,8.027729719194863,3
24,0,4,40.0,360.0,2.0,2.0,2.8284271247461903,4
24,0,5,40.0,440.0,2.2,1.0,2.4166091947189146,5
24,0,6,40.0,520.0,1.5,-0.5,1.5811388300841898,4
24,0,7,40.0,600.0,1.6,-1.6,2.2627416997969525,5
24,0,8,40.0,680.0,1.5,-3.75,4.038873605350878,4
24,0,9,40.0,760.0,4.0,-6.25,7.420411039827915,4
24,0,10,40.0,840.0,-1.0,-6.333333333333333,6.411794687223781,3
24,1,4,120.0,360.0,2.0,0.2,2.009975124224178,5
24,1,5,120.0,440.0,2.1666666666666665,0.16666666666666666,2.1730674684008826,6
24,1,6,120.0,520.0,2.4,-1.6,2.8844410203711917,5
24,1,7,120.0,600.0,2.1666666666666665,-2.3333333333333335,3.1841621957571333,6
24,1,8,120.0,680.0,2.3333333333333335,-4.166666666666667,4.775516260631468,6
24,1,9,120.0,760.0,0.3333333333333333,-3.6666666666666665,3.6817870057290865,3
24,1,10,120.0,840.0,-1.5,-7.25,7.403546447480424,4
24,2,3,200.0,280.0,0.2,0.2,0.28284271247461906,5
24,2,5,200.0,440.0,1.0,-2.6666666666666665,2.848001248439177,3
24,2,6,200.0,520.0,2.25,-2.5,3.3634060117684275,4
24,2,7,200.0,600.0,1.3333333333333333,-3.0,3.2829526005987018,3
24,2,8,200.0,680.0,1.0,-2.6666666666666665,2.848001248439177,3
24,2,9,200.0,760.0,-1.25,-2.5,2.7950849718747373,4
24,2,11,200.0,920.0,-9.0,-5.0,10.295630140987,4
24,3,2,280.0,200.0,-7.0,2.6666666666666665,7.490735018081411,3
24,3,3,280.0,280.0,1.0,-4.6,4.707440918375927,5
24,3,5,280.0,440.0,-3.3333333333333335,-1.6666666666666667,3.72677996249965,3
