t,y_bin,x_bin,y,x,dy,dx,speed,count
0,0,4,40.0,360.0,3.75,-0.75,3.824264635194589,4
0,0,5,40.0,440.0,8.75,-0.25,8.753570700005799,4
0,0,6,40.0,520.0,10.833333333333334,2.5,11.118053386771946,6
0,0,7,40.0,600.0,12.25,0.75,12.272937708633577,4
0,0,8,40.0,680.0,9.5,-0.75,9.529559276272959,4
0,0,9,40.0,760.0,8.6,-0.2,8.602325267042627,5
0,0,10,40.0,840.0,9.0,-6.75,11.25,4
0,0,11,40.0,920.0,10.333333333333334,-2.0,10.525102269231297,3
0,0,12,40.0,1000.0,-2.0,-3.3333333333333335,3.8873012632302006,3
0,1,2,120.0,200.0,4.25,-4.25,6.010407640085654,4
0,1,3,120.0,280.0,6.333333333333333,-0.3333333333333333,6.342099196813483,3
0,1,4,120.0,360.0,15.666666666666666,-0.3333333333333333,15.670212364724211,3
0,1,5,120.0,440.0,6.0,0.3333333333333333,6.009252125773315,3
0,1,6,120.0,520.0,14.25,2.5,14.467636296230287,4
0,1,7,120.0,600.0,12.2,-1.2,12.258874336577563,5
0,1,9,120.0,760.0,12.25,-3.5,12.740192306240907,4
0,1,11,120.0,920.0,11.5,-5.0,12.539936203984453,4
0,2,1,200.0,120.0,7.5,-0.5,7.516648189186454,4
0,2,2,200.0,200.0,5.0,-1.0,5.0990195135927845,3
0,2,3,200.0,280.0,5.5,0.0,5.5,4
0,2,4,200.0,360.0,13.0,2.0,13.152946437965905,4
0,2,6,200.0,520.0,12.333333333333334,4.333333333333333,13.072447700751718,3
0,2,7,200.0,600.0,6.666666666666667,1.0,6.741249472052228,3
0,2,8,200.0,680.0,12.333333333333334,-7.333333333333333,14.348828833353922,3
0,2,9,200.0,760.0,10.666666666666666,-8.666666666666666,13.743685418725534,3
0,2,10,200.0,840.0,12.666666666666666,-10.333333333333334,16.346933113652305,3
0,2,11,200.0,920.0,14.666666666666666,-7.333333333333333,16.397831834998456,3
0,3,1,280.0,120.0,7.5,2.1666666666666665,7.806692285753579,6
0,3,2,280.0,200.0,6.2,1.2,6.315061361538778,5
0,3,3,280.0,280.0,9.4,-0.2,9.402127418834528,5
0,3,4,280.0,360.0,12.5,-1.25,12.562344526401112,4
0,3,6,280.0,520.0,13.0,-1.0,13.038404810405298,3
0,3,8,280.0,680.0,14.0,-7.0,15.652475842498529,3
0,3,9,280.0,760.0,14.0,-6.333333333333333,15.36590742882148,3
0,4,1,360.0,120.0,5.4,1.8,5.692099788303083,5
0,4,2,360.0,200.0,5.0,1.8333333333333333,5.325515102890153,6
0,4,3,360.0,280.0,8.6,-0.4,8.609297300012352,5
0,4,4,360.0,360.0,6.666666666666667,1.8333333333333333,6.91415617089718,6
0,4,5,360.0,440.0,10.333333333333334,4.333333333333333,11.205157542647742,3
0,4,6,360.0,520.0,8.75,1.75,8.923284148787374,4
0,4,7,360.0,600.0,8.0,-0.5,8.0156097709407,4
0,4,9,360.0,760.0,9.666666666666666,-4.0,10.461569884316809,3
0,5,2,440.0,200.0,1.0,3.75,3.881043674065006,4
0,5,3,440.0,280.0,2.75,4.0,4.8541219597369,4
0,5,4,440.0,360.0,-0.3333333333333333,4.0,4.013864859597431,3
0,5,7,440.0,600.0,4.0,1.0,4.123105625617661,3
0,5,8,440.0,680.0,6.333333333333333,-1.6666666666666667,6.548960901462833,3
0,6,1,520.0,120.0,-2.0,5.5,5.852349955359813,4
0,6,2,520.0,200.0,-1.0,1.4,1.7204650534085253,5
0,6,3,520.0,280.0,0.5,1.125,1.231107225224513,8
0,6,4,520.0,360.0,0.0,2.6666666666666665,2.6666666666666665,3
0,6,5,520.0,440.0,-2.0,0.4,2.039607805437114,5
0,6,6,520.0,520.0,-0.6666666666666666,-0.3333333333333333,0.7453559924999299,3
0,6,7,520.0,600.0,0.3333333333333333,0.6666666666666666,0.7453559924999299,3
0,6,8,520.0,680.0,3.6666666666666665,-0.3333333333333333,3.6817870057290865,3
0,6,9,520.0,760.0,18.666666666666668,-6.0,19.607254893136993,3
0,6,11,520.0,920.0,-2.0,-7.666666666666667,7.923242882669809,3
0,7,1,600.0,120.0,-5.0,3.75,6.25,4
0,7,2,600.0,200.0,-2.1666666666666665,-0.3333333333333333,2.192157739660984,6
0,7,3,600.0,280.0,-2.8333333333333335,-4.0,4.901813723284247,6
0,7,4,600.0,360.0,-0.5,1.75,1.8200274723201295,4
0,7,6,600.0,520.0,-0.6666666666666666,-1.0,1.2018504251546631,3
0,7,7,600.0,600.0,-1.25,0.75,1.4577379737113252,4
0,7,8,600.0,680.0,-2.3333333333333335,1.3333333333333333,2.68741924943285,3
0,7,10,600.0,840.0,-6.333333333333333,0.6666666666666666,6.368324391514267,3
0,7,11,600.0,920.0,-2.0,-3.0,3.605551275463989,3
0,8,1,680.0,120.0,-4.666666666666667,1.3333333333333333,4.85340659285368,3
0,8,2,680.0,200.0,-4.111111111111111,-1.5555555555555556,4.3955645433005515,9
0,8,3,680.0,280.0,-5.0,-4.0,6.4031242374328485,5
0,8,4,680.0,360.0,-3.5,0.0,3.5,4
0,8,5,680.0,440.0,-3.0,0.0,3.0,3
0,8,6,680.0,520.0,-2.0,-1.0,2.23606797749979,3
0,8,7,680.0,600.0,-4.0,0.0,4.0,4
0,8,8,680.0,680.0,-5.0,-0.3333333333333333,5.011098792790969,3
0,8,9,680.0,760.0,-4.666666666666667,-2.6666666666666665,5.3748384988657,3
0,9,1,760.0,120.0,-8.2,-0.2,8.202438661763951,5
0,9,2,760.0,200.0,-8.666666666666666,-1.0,8.724168218868266,6
0,9,3,760.0,280.0,-7.142857142857143,-3.5714285714285716,7.985957062499249,7
0,9,4,760.0,360.0,-8.333333333333334,-3.6666666666666665,9.104333522498443,3
0,9,5,760.0,440.0,-6.5,-0.75,6.5431261641512,4
0,9,6,760.0,520.0,-5.25,-1.0,5.344389581607987,4
0,9,7,760.0,600.0,-5.666666666666667,-2.0,6.009252125773315,3
0,9,8,760.0,680.0,-7.333333333333333,-0.6666666666666666,7.363574011458173,3
0,9,9,760.0,760.0,-8.0,-3.6666666666666665,8.80025252162939,3
0,9,10,760.0,840.0,-5.666666666666667,-5.666666666666667,8.013876853447538,3
0,9,11,760.0,920.0,-3.0,-8.0,8.54400374531753,3
0,10,1,840.0,120.0,-9.2,-3.8,9.953893710503442,5
0,10,2,840.0,200.0,-8.25,-3.25,8.8670739254841,4
0,10,3,840.0,280.0,-10.0,-4.166666666666667,10.833333333333334,6
0,10,4,840.0,360.0,-12.5,-4.25,13.202745926510893,4
0,10,5,840.0,440.0,-9.0,-3.3333333333333335,9.597453365925313,3
0,10,6,840.0,520.0,-7.333333333333333,-2.0,7.6011695006609195,3
0,10,7,840.0,600.0,-8.666666666666666,-2.3333333333333335,8.975274678557506,3
0,10,10,840.0,840.0,-8.666666666666666,-8.0,11.79453734196942,3
0,10,11,840.0,920.0,-4.333333333333333,-10.0,10.89852181618121,3
0,11,1,920.0,120.0,-8.75,-4.0,9.620940702446928,4
0,11,2,920.0,200.0,-7.0,-7.2,10.041912168506554,5
0,11,3,920.0,280.0,-10.8,-4.4,11.661903789690601,5
0,11,4,920.0,360.0,-14.333333333333334,-5.333333333333333,15.293426329272616,3
0,11,5,920.0,440.0,-11.333333333333334,-7.666666666666667,13.682917167849194,3
0,11,6,920.0,520.0,-10.0,-4.75,11.070794912742265,4
0,11,8,920.0,680.0,-9.333333333333334,-4.333333333333333,10.29023269362209,3
0,11,9,920.0,760.0,-7.0,-4.666666666666667,8.412952976082643,3
0,12,1,1000.0,120.0,-4.0,-4.75,6.209871174187111,4
0,12,2,1000.0,200.0,-3.3333333333333335,-4.0,5.2068331172711035,3
0,12,3,1000.0,280.0,-6.75,-3.5,7.603453162872775,4
0,12,4,1000.0,360.0,-12.25,-2.75,12.55487952948972,4
0,12,5,1000.0,440.0,-12.0,-6.4,13.6,5
0,12,7,1000.0,600.0,-9.75,-7.0,12.002603884157804,4
0,12,8,1000.0,680.0,-9.75,-7.0,12.002603884157804,4
0,13,2,1080.0,200.0,0.6666666666666666,-4.333333333333333,4.384315479321968,3
0,13,3,1080.0,280.0,-5.0,-2.25,5.482928049865327,4
0,13,4,1080.0,360.0,-8.75,-4.25,9.72753822917186,4
0,13,5,1080.0,440.0,-9.333333333333334,-4.0,10.154364141151879,3
0,13,6,1080.0,520.0,-10.0,-4.2,10.846197490364998,5
0,13,7,1080.0,600.0,-9.666666666666666,-3.6666666666666665,10.338708279513881,3
0,13,8,1080.0,680.0,-8.5,-3.75,9.290452088031023,4
0,13,9,1080.0,760.0,-6.25,-3.5,7.163274390947201,4
0,14,1,1160.0,120.0,-2.0,-2.25,3.010398644698074,4
0,14,2,1160.0,200.0,1.0,-3.25,3.400367627183861,4
0,14,4,1160.0,360.0,-3.25,-2.0,3.816084380618437,4
0,14,5,1160.0,440.0,-5.5,-3.0,6.264982043070834,4
0,14,6,1160.0,520.0,-6.666666666666667,-0.6666666666666666,6.699917080747261,3
0,14,7,1160.0,600.0,-6.0,0.0,6.0,3
0,14,8,1160.0,680.0,-5.75,2.25,6.174544517614234,4
0,14,11,1160.0,920.0,-11.333333333333334,1.3333333333333333,11.41149517908246,3
0,15,1,1240.0,120.0,-5.666666666666667,-3.0,6.411794687223781,3
0,15,2,1240.0,200.0,4.0,-6.75,7.846177413237608,4
0,15,3,1240.0,280.0,1.25,-3.5,3.7165171868296265,4
0,15,4,1240.0,360.0,0.75,-2.0,2.1360009363293826,4
0,15,5,1240.0,440.0,-2.75,-0.75,2.850438562747845,4
0,15,6,1240.0,520.0,-4.0,-0.3333333333333333,4.013864859597431,3
0,15,7,1240.0,600.0,-3.75,2.0,4.25,4
0,15,8,1240.0,680.0,-3.3333333333333335,4.0,5.2068331172711035,3
0,15,9,1240.0,760.0,-4.75,3.75,6.051859218455102,4
0,15,10,1240.0,840.0,-6.0,4.666666666666667,7.60116950066092,3
0,16,1,1320.0,120.0,-1.6666666666666667,-5.333333333333333,5.587684871413403,3
0,16,2,1320.0,200.0,4.0,-5.5,6.800735254367722,4
0,16,3,1320.0,280.0,5.0,-3.75,6.25,4
0,16,4,1320.0,360.0,2.75,-2.0,3.400367627183861,4
0,16,5,1320.0,440.0,0.0,-3.2,3.2,5
0,16,6,1320.0,520.0,2.0,-1.5,2.5,4
0,16,7,1320.0,600.0,-0.5,1.5,1.5811388300841898,4
0,16,8,1320.0,680.0,-1.25,2.75,3.020761493398643,4
0,16,9,1320.0,760.0,-1.25,4.25,4.430011286667337,4
0,16,10,1320.0,840.0,-1.0,5.333333333333333,5.426273532033235,3
0,16,11,1320.0,920.0,-7.333333333333333,6.333333333333333,9.689627902499089,3
0,17,2,1400.0,200.0,0.25,-4.5,4.5069390943299865,4
0,17,3,1400.0,280.0,3.5,-4.25,5.50567888638631,4
0,17,4,1400.0,360.0,0.5,-3.5,3.5355339059327378,4
0,17,5,1400.0,440.0,0.0,-1.5,1.5,4
0,17,6,1400.0,520.0,1.6666666666666667,0.3333333333333333,1.699673171197595,3
0,17,7,1400.0,600.0,1.6666666666666667,2.3333333333333335,2.8674417556808756,3
0,17,8,1400.0,680.0,4.666666666666667,2.6666666666666665,5.3748384988657,3
0,17,9,1400.0,760.0,5.5,2.75,6.149186938124422,4
0,17,10,1400.0,840.0,5.5,5.0,7.433034373659253,4
0,17,11,1400.0,920.0,5.0,5.75,7.6198753270640855,4
0,18,1,1480.0,120.0,-1.6666666666666667,-5.0,5.270462766947299,3
0,18,2,1480.0,200.0,3.3333333333333335,-7.333333333333333,8.055363982396381,3
0,18,3,1480.0,280.0,1.0,-4.0,4.123105625617661,3
0,18,4,1480.0,360.0,2.5,-1.0,2.692582403567252,4
0,18,5,1480.0,440.0,3.3333333333333335,-0.6666666666666666,3.39934634239519,3
0,18,6,1480.0,520.0,0.4,0.8,0.894427190999916,5
0,18,7,1480.0,600.0,7.0,1.25,7.110731326663946,4
0,18,8,1480.0,680.0,4.333333333333333,-1.6666666666666667,4.642796092394706,3
0,18,9,1480.0,760.0,6.0,2.0,6.324555320336759,3
0,19,1,1560.0,120.0,-1.25,-3.25,3.48209706929603,4
0,19,2,1560.0,200.0,0.25,-2.375,2.38812164681785,8
0,19,3,1560.0,280.0,4.75,-0.25,4.756574397610112,4
0,19,4,1560.0,360.0,6.25,-0.75,6.294839156007086,4
0,19,5,1560.0,440.0,6.2,-1.8,6.45600495662759,5
0,19,6,1560.0,520.0,6.0,1.0,6.082762530298219,4
0,19,7,1560.0,600.0,8.25,3.0,8.77852493303972,4
0,19,8,1560.0,680.0,9.25,3.25,9.80433577556379,4
0,19,9,1560.0,760.0,8.6,0.4,8.609297300012352,5
0,19,10,1560.0,840.0,4.333333333333333,0.0,4.333333333333333,3
0,19,11,1560.0,920.0,5.333333333333333,2.6666666666666665,5.962847939999439,3
1,0,3,40.0,280.0,-0.5,-2.0,2.0615528128088303,4
1,0,4,40.0,360.0,2.25,-3.0,3.75,4
1,0,5,40.0,440.0,2.0,-3.6,4.1182520563948,5
1,0,6,40.0,520.0,2.0,-5.2,5.571355310873648,5
1,0,7,40.0,600.0,4.0,-2.4,4.66476151587624,5
1,0,8,40.0,680.0,6.75,-3.75,7.721722605740251,4
1,0,9,40.0,760.0,4.0,-0.8,4.079215610874228,5
1,0,10,40.0,840.0,11.0,-5.333333333333333,12.224747213928167,3
1,0,11,40.0,920.0,5.666666666666667,-4.0,6.936217348894937,3
1,1,2,120.0,200.0,2.0,-5.6,5.946427498927402,5
1,1,4,120.0,360.0,3.75,-7.25,8.162413858657255,4
1,1,5,120.0,440.0,4.333333333333333,-6.666666666666667,7.951240294584376,6
1,1,6,120.0,520.0,5.25,-7.0,8.75,4
1,1,7,120.0,600.0,6.0,-7.75,9.80114789195633,4
1,1,8,120.0,680.0,7.666666666666667,-8.333333333333334,11.32352516764202,3
1,1,9,120.0,760.0,7.0,-9.0,11.40175425099138,4
1,1,10,120.0,840.0,3.0,-8.25,8.77852493303972,4
1,1,12,120.0,1000.0,7.0,-3.6666666666666665,7.9021797274197985,3
1,2,1,200.0,120.0,4.333333333333333,-4.333333333333333,6.128258770283411,3
1,2,2,200.0,200.0,5.0,-4.333333333333333,6.616477747093069,3
1,2,3,200.0,280.0,4.0,-8.0,8.94427190999916,3
1,2,4,200.0,360.0,4.25,-8.5,9.503288904374106,4
1,2,5,200.0,440.0,5.5,-8.5,10.124228365658293,6
1,2,7,200.0,600.0,4.75,-7.25,8.667467911679857,4
1,2,8,200.0,680.0,6.0,-6.666666666666667,8.96908269804914,3
1,2,10,200.0,840.0,-0.4,-10.4,10.40768946500615,5
1,2,11,200.0,920.0,-1.3333333333333333,-8.666666666666666,8.768630958643936,3
1,3,1,280.0,120.0,5.166666666666667,-2.1666666666666665,5.602578771323871,6
1,3,2,280.0,200.0,5.2,-4.2,6.684309986827362,5
1,3,3,280.0,280.0,2.75,-7.0,7.520804478245662,4
1,3,4,280.0,360.0,3.25,-9.25,9.80433577556379,4
1,3,5,280.0,440.0,13.0,-10.0,16.401219466856727,3
1,3,6,280.0,520.0,7.0,0.0,7.0,3
1,3,7,280.0,600.0,4.333333333333333,-4.333333333333333,6.128258770283411,3
1,3,8,280.0,680.0,3.25,-3.5,4.7762432936357,4
1,3,10,280.0,840.0,0.6666666666666666,-4.333333333333333,4.384315479321968,3
1,4,1,360.0,120.0,7.833333333333333,-0.5,7.849274559544411,6
1,4,2,360.0,200.0,4.5,-4.333333333333333,6.24722160466377,6
1,4,3,360.0,280.0,3.0,-7.8,8.357032966310472,5
1,4,4,360.0,360.0,0.0,-6.5,6.5,4
1,4,5,360.0,440.0,1.6666666666666667,-4.0,4.333333333333333,3
1,4,6,360.0,520.0,3.25,-2.0,3.816084380618437,4
1,4,7,360.0,600.0,1.6666666666666667,-2.3333333333333335,2.8674417556808756,3
1,4,9,360.0,760.0,3.0,-2.75,4.0697051490249265,4
1,4,11,360.0,920.0,-14.0,-1.0,14.035668847618199,3
1,5,1,440.0,120.0,5.5,0.6666666666666666,5.540256712864887,6
1,5,2,440.0,200.0,5.0,-4.25,6.562202374203344,4
1,5,3,440.0,280.0,4.4,-9.0,10.017983829094554,5
1,5,4,440.0,360.0,4.5,-6.5,7.905694150420948,4
1,5,5,440.0,440.0,2.25,-3.0,3.75,4
1,5,6,440.0,520.0,0.6666666666666666,-2.3333333333333335,2.42670329642684,3
1,5,7,440.0,600.0,0.25,-1.75,1.7677669529663689,4
1,5,8,440.0,680.0,2.3333333333333335,-0.3333333333333333,2.3570226039551585,3
1,6,1,520.0,120.0,1.8333333333333333,0.16666666666666666,1.8408935028645432,6
1,6,2,520.0,200.0,2.4,-2.2,3.2557641192199416,5
1,6,3,520.0,280.0,3.0,-5.714285714285714,6.453918284615153,7
1,6,4,520.0,360.0,4.75,-6.25,7.850159234053791,4
1,6,5,520.0,440.0,0.0,-3.75,3.75,4
1,6,6,520.0,520.0,-2.3333333333333335,-1.0,2.5385910352879697,3
1,6,7,520.0,600.0,0.4,-1.8,1.8439088914585775,5
1,6,8,520.0,680.0,-1.0,-2.6666666666666665,2.848001248439177,3
1,6,11,520.0,920.0,2.6666666666666665,-3.0,4.013864859597431,3
1,7,1,600.0,120.0,-2.8333333333333335,0.0,2.8333333333333335,6
1,7,2,600.0,200.0,-0.8571428571428571,-1.4285714285714286,1.6659862556700857,7
1,7,3,600.0,280.0,1.125,-3.25,3.439204123049401,8
1,7,4,600.0,360.0,-0.25,-5.75,5.755432216610669,4
1,7,5,600.0,440.0,-2.0,-4.333333333333333,4.772607021092117,3
1,7,6,600.0,520.0,0.3333333333333333,-2.6666666666666665,2.6874192494328497,3
1,7,7,600.0,600.0,2.6666666666666665,-0.6666666666666666,2.748737083745107,3
1,7,8,600.0,680.0,-1.3333333333333333,-0.3333333333333333,1.3743685418725535,3
1,7,9,600.0,760.0,2.0,0.0,2.0,3
1,7,10,600.0,840.0,3.0,-4.5,5.408326913195984,4
1,8,1,680.0,120.0,-7.0,0.0,7.0,5
1,8,2,680.0,200.0,-2.6666666666666665,-1.4444444444444444,3.0327431253235955,9
1,8,3,680.0,280.0,-0.5,-5.0,5.024937810560445,4
1,8,4,680.0,360.0,-0.75,-6.25,6.294839156007086,4
1,8,5,680.0,440.0,-1.6666666666666667,-3.6666666666666665,4.0276819911981905,3
1,8,6,680.0,520.0,-0.6666666666666666,-2.3333333333333335,2.42670329642684,3
1,8,7,680.0,600.0,0.25,-2.0,2.0155644370746373,4
1,8,8,680.0,680.0,-5.333333333333333,-1.6666666666666667,5.587684871413403,3
1,8,9,680.0,760.0,-1.5,-0.25,1.5206906325745548,4
1,8,10,680.0,840.0,0.6666666666666666,-0.6666666666666666,0.9428090415820634,3
1,9,1,760.0,120.0,-10.571428571428571,-1.5714285714285714,10.687585779581765,7
1,9,2,760.0,200.0,-8.142857142857142,-3.4285714285714284,8.835226340609271,7
1,9,3,760.0,280.0,-2.6666666666666665,-4.666666666666667,5.3748384988657,6
1,9,4,760.0,360.0,-2.0,-5.333333333333333,5.696002496878354,3
1,9,5,760.0,440.0,-4.333333333333333,-4.0,5.89726867098471,3
1,9,6,760.0,520.0,-2.75,0.25,2.7613402542968153,4
1,9,7,760.0,600.0,-3.0,-3.3333333333333335,4.48454134902457,3
1,9,8,760.0,680.0,-2.0,-2.6666666666666665,3.3333333333333335,3
1,9,10,760.0,840.0,0.0,0.0,0.0,3
1,10,1,840.0,120.0,-15.0,0.5,15.008331019803634,4
1,10,2,840.0,200.0,-9.666666666666666,-5.0,10.88321847820967,3
1,10,3,840.0,280.0,-6.0,-3.6666666666666665,7.031674369909662,6
1,10,4,840.0,360.0,-5.75,-4.0,7.00446286306095,4
1,10,5,840.0,440.0,-6.666666666666667,-3.0,7.31057073315377,3
1,10,6,840.0,520.0,-7.75,-1.0,7.814249804043892,4
1,10,7,840.0,600.0,-7.75,-2.25,8.070006195784487,4
1,10,9,840.0,760.0,-3.0,-3.0,4.242640687119285,3
1,10,10,840.0,840.0,-0.3333333333333333,-2.0,2.0275875100994063,3
1,10,11,840.0,920.0,2.75,-2.75,3.8890872965260113,4
1,11,1,920.0,120.0,-11.0,-5.0,12.083045973594572,4
1,11,2,920.0,200.0,-10.2,-3.6,10.816653826391969,5
1,11,3,920.0,280.0,-8.0,-4.25,9.058835465996719,4
1,11,4,920.0,360.0,-7.25,-3.25,7.945124291035352,4
1,11,6,920.0,520.0,-6.4,-2.8,6.985699678629192,5
1,11,8,920.0,680.0,-6.0,-10.0,11.661903789690601,3
1,11,9,920.0,760.0,1.0,-3.6666666666666665,3.8005847503304597,3
1,11,10,920.0,840.0,-3.0,-4.0,5.0,3
1,12,1,1000.0,120.0,-8.0,-3.5,8.73212459828649,4
1,12,2,1000.0,200.0,-10.0,-4.666666666666667,11.035296904831233,3
1,12,3,1000.0,280.0,-8.75,-5.0,10.077822185373186,4
1,12,4,1000.0,360.0,-6.75,-5.5,8.707037383633999,4
1,12,5,1000.0,440.0,-6.4,-4.6,7.881624198095213,5
1,12,6,1000.0,520.0,-5.8,-5.2,7.789736837660179,5
1,12,7,1000.0,600.0,-7.25,-3.5,8.050621094052309,4
1,12,8,1000.0,680.0,-6.25,-3.75,7.2886898685566255,4
1,12,9,1000.0,760.0,-5.666666666666667,-4.0,6.936217348894937,3
1,12,10,1000.0,840.0,-4.666666666666667,-3.3333333333333335,5.734883511361751,3
1,13,2,1080.0,200.0,-8.666666666666666,-4.0,9.545214042184234,3
1,13,3,1080.0,280.0,-7.0,-4.0,8.06225774829855,4
1,13,4,1080.0,360.0,-5.0,-4.0,6.4031242374328485,3
1,13,5,1080.0,440.0,-3.2,-4.4,5.440588203494178,5
1,13,6,1080.0,520.0,-4.0,-5.0,6.4031242374328485,3
1,13,7,1080.0,600.0,-4.0,-3.6666666666666665,5.426273532033235,3
1,13,8,1080.0,680.0,-4.75,-1.25,4.911720676097125,4
1,13,9,1080.0,760.0,-5.75,0.25,5.755432216610669,4
1,13,11,1080.0,920.0,-7.333333333333333,0.3333333333333333,7.340905181848413,3
1,14,1,1160.0,120.0,-6.4,-3.6,7.3430239002743285,5
1,14,2,1160.0,200.0,-6.333333333333333,-4.0,7.49073501808141,3
1,14,4,1160.0,360.0,-4.5,-1.5,4.743416490252569,4
1,14,5,1160.0,440.0,-4.333333333333333,-1.0,4.447221354708778,3
1,14,6,1160.0,520.0,-4.0,-1.6666666666666667,4.333333333333333,3
1,14,7,1160.0,600.0,-3.3333333333333335,0.0,3.3333333333333335,3
1,14,8,1160.0,680.0,-3.75,1.25,3.952847075210474,4
1,14,10,1160.0,840.0,-3.6666666666666665,3.6666666666666665,5.185449728701348,3
1,15,1,1240.0,120.0,-5.666666666666667,-2.3333333333333335,6.128258770283412,3
1,15,2,1240.0,200.0,-6.333333333333333,-3.0,7.0079320138762125,3
1,15,3,1240.0,280.0,-4.25,-2.0,4.697073557013984,4
1,15,4,1240.0,360.0,-2.75,-2.5,3.7165171868296265,4
1,15,5,1240.0,440.0,-2.0,-2.3333333333333335,3.0731814857642963,3
1,15,6,1240.0,520.0,-2.3333333333333335,0.0,2.3333333333333335,3
1,15,7,1240.0,600.0,-2.4,1.8,3.0,5
1,15,8,1240.0,680.0,-1.3333333333333333,3.3333333333333335,3.5901098714230026,3
1,15,9,1240.0,760.0,-2.4,4.0,4.66476151587624,5
1,15,11,1240.0,920.0,-2.3333333333333335,4.0,4.630814663149935,3
1,16,2,1320.0,200.0,-6.25,-2.75,6.8282501418738315,4
1,16,3,1320.0,280.0,-4.25,-2.0,4.697073557013984,4
1,16,4,1320.0,360.0,1.0,-2.6666666666666665,2.848001248439177,3
1,16,5,1320.0,440.0,-2.25,-2.25,3.181980515339464,4
1,16,6,1320.0,520.0,-3.75,0.0,3.75,4
1,16,7,1320.0,600.0,-3.0,2.0,3.605551275463989,3
1,16,8,1320.0,680.0,-2.6666666666666665,4.333333333333333,5.088112507491249,3
1,16,9,1320.0,760.0,-3.25,4.75,5.755432216610669,4
1,16,10,1320.0,840.0,-0.3333333333333333,6.0,6.009252125773315,3
1,17,1,1400.0,120.0,-4.666666666666667,-3.3333333333333335,5.734883511361751,3
1,17,2,1400.0,200.0,-5.0,-4.75,6.896557112066861,4
1,17,3,1400.0,280.0,-4.25,-4.0,5.836308764964376,4
1,17,4,1400.0,360.0,-4.75,-2.0,5.153882032022076,4
1,17,5,1400.0,440.0,-3.8,-2.0,4.294182110716777,5
1,17,6,1400.0,520.0,-3.0,0.3333333333333333,3.018461712712472,3
1,17,7,1400.0,600.0,-3.0,1.6666666666666667,3.4318767136623336,3
1,17,8,1400.0,680.0,-4.333333333333333,2.3333333333333335,4.9216076867444665,3
1,17,9,1400.0,760.0,-1.6666666666666667,3.3333333333333335,3.72677996249965,3
1,17,10,1400.0,840.0,2.0,5.0,5.385164807134504,4
1,17,11,1400.0,920.0,3.25,5.75,6.604922406811453,4
1,18,1,1480.0,120.0,0.25,-2.75,2.7613402542968153,4
1,18,2,1480.0,200.0,-4.666666666666667,-3.3333333333333335,5.734883511361751,3
1,18,3,1480.0,280.0,-4.2,-3.2,5.280151512977635,5
1,18,4,1480.0,360.0,-3.25,-2.75,4.257346591481601,4
1,18,5,1480.0,440.0,0.0,1.75,1.75,4
1,18,6,1480.0,520.0,-1.5,-0.25,1.5206906325745548,4
1,18,7,1480.0,600.0,-2.2,1.0,2.4166091947189146,5
1,18,8,1480.0,680.0,-1.0,3.6666666666666665,3.8005847503304597,3
1,18,9,1480.0,760.0,0.75,1.5,1.6770509831248424,4
1,18,11,1480.0,920.0,4.666666666666667,2.6666666666666665,5.3748384988657,3
1,19,1,1560.0,120.0,1.25,-4.0,4.190763653560053,4
1,19,2,1560.0,200.0,0.3333333333333333,-5.0,5.011098792790969,6
1,19,3,1560.0,280.0,-2.25,-5.25,5.7118298293979315,4
1,19,4,1560.0,360.0,-1.25,-3.5,3.7165171868296265,4
1,19,5,1560.0,440.0,-3.8333333333333335,-4.666666666666667,6.039223643997813,6
1,19,6,1560.0,520.0,0.25,-2.0,2.0155644370746373,4
1,19,7,1560.0,600.0,0.0,-2.0,2.0,3
1,19,8,1560.0,680.0,1.6666666666666667,0.0,1.6666666666666667,3
1,19,9,1560.0,760.0,4.0,0.8,4.079215610874228,5
1,19,10,1560.0,840.0,3.6666666666666665,0.3333333333333333,3.6817870057290865,3
2,0,1,40.0,120.0,-2.25,-1.5,2.704163456597992,4
2,0,4,40.0,360.0,-1.0,-0.5,1.118033988749895,4
2,0,5,40.0,440.0,-4.0,-0.6666666666666666,4.055175020198813,3
2,0,6,40.0,520.0,0.25,-2.0,2.0155644370746373,4
2,0,7,40.0,600.0,-0.5,-1.75,1.8200274723201295,4
2,0,9,40.0,760.0,0.3333333333333333,-2.0,2.0275875100994063,3
2,0,10,40.0,840.0,-3.75,-1.75,4.138236339311712,4
2,0,11,40.0,920.0,-1.6666666666666667,1.0,1.9436506316151003,3
2,1,1,120.0,120.0,-3.3333333333333335,-4.333333333333333,5.467073155618908,3
2,1,2,120.0,200.0,-0.25,-2.75,2.7613402542968153,4
2,1,4,120.0,360.0,0.75,-2.5,2.6100766272276377,4
2,1,5,120.0,440.0,0.3333333333333333,-4.166666666666667,4.179978734661485,6
2,1,6,120.0,520.0,-0.6,-4.4,4.440720662234904,5
2,1,7,120.0,600.0,0.0,-2.0,2.0,5
2,1,8,120.0,680.0,-1.0,-1.6,1.886796226411321,5
2,1,9,120.0,760.0,-1.0,-1.0,1.4142135623730951,5
2,1,10,120.0,840.0,-3.3333333333333335,0.0,3.3333333333333335,3
2,1,11,120.0,920.0,-3.0,0.3333333333333333,3.018461712712472,3
2,2,1,200.0,120.0,-1.25,-1.25,1.7677669529663689,4
2,2,2,200.0,200.0,1.0,-1.5,1.8027756377319946,4
