t,y_bin,x_bin,y,x,dy,dx,speed,count
5,10,2,840.0,200.0,1.6,-0.8,1.788854381999832,5
5,10,3,840.0,280.0,1.3333333333333333,-1.8333333333333333,2.266911751455907,6
5,10,4,840.0,360.0,-1.25,0.75,1.4577379737113252,4
5,10,5,840.0,440.0,-3.0,1.6666666666666667,3.4318767136623336,3
5,10,6,840.0,520.0,-2.0,1.0,2.23606797749979,4
5,10,7,840.0,600.0,-2.5,3.0,3.905124837953327,4
5,10,10,840.0,840.0,-2.6666666666666665,-2.0,3.3333333333333335,3
5,10,11,840.0,920.0,-3.5,-2.75,4.451123453691214,4
5,11,1,920.0,120.0,1.25,-1.5,1.9525624189766635,4
5,11,2,920.0,200.0,1.4,-1.2,1.8439088914585773,5
5,11,3,920.0,280.0,2.4,-0.4,2.4331050121192876,5
5,11,4,920.0,360.0,-1.8,0.8,1.969771560359221,5
5,11,5,920.0,440.0,-4.2,-3.8,5.663920903402518,5
5,11,9,920.0,760.0,-0.25,-0.5,0.5590169943749475,4
5,11,10,920.0,840.0,-5.666666666666667,-0.6666666666666666,5.70574758954123,3
5,12,1,1000.0,120.0,2.3333333333333335,1.6666666666666667,2.8674417556808756,3
5,12,2,1000.0,200.0,1.3333333333333333,0.6666666666666666,1.4907119849998598,3
5,12,3,1000.0,280.0,0.2,-1.2,1.2165525060596438,5
5,12,4,1000.0,360.0,-1.0,-1.25,1.6007810593582121,4
5,12,5,1000.0,440.0,0.16666666666666666,-1.1666666666666667,1.1785113019775793,6
5,12,6,1000.0,520.0,0.0,0.3333333333333333,0.3333333333333333,3
5,12,8,1000.0,680.0,1.6666666666666667,1.3333333333333333,2.1343747458109497,3
5,12,10,1000.0,840.0,-1.5,0.25,1.5206906325745548,4
5,12,11,1000.0,920.0,-0.6666666666666666,-1.3333333333333333,1.4907119849998598,3
5,13,2,1080.0,200.0,-2.6666666666666665,-1.3333333333333333,2.9814239699997196,3
5,13,3,1080.0,280.0,2.0,0.3333333333333333,2.0275875100994063,3
5,13,4,1080.0,360.0,3.0,0.0,3.0,4
5,13,5,1080.0,440.0,-1.4,-1.6,2.12602916254693,5
5,13,6,1080.0,520.0,-1.25,1.25,1.7677669529663689,4
5,13,8,1080.0,680.0,-1.6666666666666667,1.3333333333333333,2.1343747458109497,3
5,13,9,1080.0,760.0,-1.25,0.0,1.25,4
5,13,11,1080.0,920.0,-1.3333333333333333,-1.0,1.6666666666666667,3
5,14,1,1160.0,120.0,-2.4,0.8,2.5298221281347035,5
5,14,2,1160.0,200.0,-3.0,0.6666666666666666,3.073181485764296,3
5,14,4,1160.0,360.0,-1.3333333333333333,0.3333333333333333,1.3743685418725535,3
5,14,5,1160.0,440.0,1.0,-0.3333333333333333,1.0540925533894598,3
5,14,6,1160.0,520.0,-1.0,0.6666666666666666,1.2018504251546631,3
5,14,7,1160.0,600.0,-2.3333333333333335,1.3333333333333333,2.68741924943285,3
5,14,8,1160.0,680.0,-2.75,2.75,3.8890872965260113,4
5,14,10,1160.0,840.0,-2.0,0.0,2.0,3
5,15,2,1240.0,200.0,0.2,2.2,2.209072203437452,5
5,15,3,1240.0,280.0,1.0,-0.6666666666666666,1.2018504251546631,3
5,15,4,1240.0,360.0,0.0,0.0,0.0,4
5,15,5,1240.0,440.0,0.5,-0.25,0.5590169943749475,4
5,15,6,1240.0,520.0,-0.6666666666666666,1.6666666666666667,1.7950549357115013,3
5,15,7,1240.0,600.0,-1.4,2.0,2.4413111231467406,5
5,15,8,1240.0,680.0,-1.0,2.6666666666666665,2.848001248439177,3
5,15,9,1240.0,760.0,-2.8,2.4,3.6878177829171546,5
5,15,11,1240.0,920.0,-1.0,1.5,1.8027756377319946,4
5,16,2,1320.0,200.0,-2.0,0.0,2.0,3
5,16,3,1320.0,280.0,-0.3333333333333333,-1.0,1.0540925533894598,3
5,16,4,1320.0,360.0,-0.25,0.25,0.3535533905932738,4
5,16,5,1320.0,440.0,1.75,0.5,1.8200274723201295,4
5,16,6,1320.0,520.0,0.75,0.75,1.0606601717798212,4
5,16,7,1320.0,600.0,-0.3333333333333333,3.3333333333333335,3.3499585403736303,3
5,16,8,1320.0,680.0,-1.3333333333333333,3.6666666666666665,3.9015666369065416,3
5,16,9,1320.0,760.0,-1.25,2.75,3.020761493398643,4
5,16,10,1320.0,840.0,0.3333333333333333,1.0,1.0540925533894598,3
5,17,2,1400.0,200.0,-1.3333333333333333,0.6666666666666666,1.4907119849998598,3
5,17,3,1400.0,280.0,-1.0,1.25,1.6007810593582121,4
5,17,4,1400.0,360.0,-0.75,0.0,0.75,4
5,17,5,1400.0,440.0,-1.0,-1.25,1.6007810593582121,4
5,17,6,1400.0,520.0,0.6666666666666666,1.0,1.2018504251546631,3
5,17,7,1400.0,600.0,1.3333333333333333,2.0,2.4037008503093262,3
5,17,8,1400.0,680.0,1.3333333333333333,2.6666666666666665,2.9814239699997196,3
5,17,9,1400.0,760.0,0.75,2.5,2.6100766272276377,4
5,17,10,1400.0,840.0,0.25,2.5,2.5124689052802225,4
5,17,11,1400.0,920.0,4.5,2.25,5.031152949374527,4
5,18,1,1480.0,120.0,0.6666666666666666,-2.0,2.1081851067789197,3
5,18,2,1480.0,200.0,-0.75,0.5,0.9013878188659973,4
5,18,3,1480.0,280.0,-2.3333333333333335,1.5,2.773886162848873,6
5,18,4,1480.0,360.0,-2.0,-0.6666666666666666,2.1081851067789197,3
5,18,5,1480.0,440.0,0.5,1.25,1.346291201783626,4
5,18,6,1480.0,520.0,1.0,0.25,1.0307764064044151,4
5,18,7,1480.0,600.0,3.2,1.2,3.417601498127013,5
5,18,8,1480.0,680.0,2.0,3.3333333333333335,3.8873012632302006,3
5,18,9,1480.0,760.0,3.3333333333333335,4.666666666666667,5.734883511361751,3
5,18,11,1480.0,920.0,-2.6666666666666665,3.0,4.013864859597431,3
5,19,1,1560.0,120.0,0.4,-1.0,1.077032961426901,5
5,19,2,1560.0,200.0,3.25,-1.0,3.400367627183861,4
5,19,3,1560.0,280.0,1.75,0.75,1.9039432764659772,4
5,19,4,1560.0,360.0,-2.0,0.2,2.009975124224178,5
5,19,5,1560.0,440.0,1.0,0.5,1.118033988749895,4
5,19,6,1560.0,520.0,0.75,0.5,0.9013878188659973,4
5,19,7,1560.0,600.0,3.0,-1.0,3.1622776601683795,3
5,19,8,1560.0,680.0,2.75,1.5,3.132491021535417,4
5,19,9,1560.0,760.0,3.5,-0.25,3.5089172119045497,4
5,19,10,1560.0,840.0,2.0,-0.6666666666666666,2.1081851067789197,3
6,0,4,40.0,360.0,0.75,2.75,2.850438562747845,4
6,0,5,40.0,440.0,0.0,0.6666666666666666,0.6666666666666666,3
6,0,6,40.0,520.0,1.2,3.6,3.794733192202055,5
6,0,7,40.0,600.0,0.4,4.2,4.219004621945797,5
6,0,8,40.0,680.0,2.75,5.5,6.149186938124422,4
6,1,4,120.0,360.0,-1.25,4.0,4.190763653560053,4
6,1,5,120.0,440.0,1.0,3.3333333333333335,3.4801021696368504,6
6,1,6,120.0,520.0,-0.4,5.6,5.61426753904728,5
6,1,7,120.0,600.0,-0.16666666666666666,6.666666666666667,6.6687496745808525,6
6,1,8,120.0,680.0,-0.8,9.2,9.234717104492155,5
6,1,9,120.0,760.0,1.3333333333333333,11.666666666666666,11.74260996920569,3
6,2,2,200.0,200.0,-0.6666666666666666,-2.3333333333333335,2.42670329642684,3
6,2,3,200.0,280.0,-1.3333333333333333,5.0,5.174724898753341,3
6,2,5,200.0,440.0,1.0,7.5,7.566372975210778,4
6,2,6,200.0,520.0,-2.0,7.25,7.520804478245662,4
6,2,7,200.0,600.0,-3.3333333333333335,8.666666666666666,9.285592184789412,3
6,2,9,200.0,760.0,-0.75,10.75,10.776131031126154,4
6,2,11,200.0,920.0,-1.6666666666666667,3.3333333333333335,3.72677996249965,3
6,3,1,280.0,120.0,-3.8,-0.8,3.8832975677895196,5
6,3,2,280.0,200.0,-4.142857142857143,0.2857142857142857,4.15269767249961,7
6,3,3,280.0,280.0,-6.666666666666667,-0.6666666666666666,6.699917080747261,3
6,3,4,280.0,360.0,0.0,0.0,0.0,3
6,3,5,280.0,440.0,-0.6,-1.6,1.7088007490635064,5
6,3,8,280.0,680.0,-5.75,9.75,11.319231422671772,4
6,3,9,280.0,760.0,-6.333333333333333,6.0,8.724168218868268,3
6,4,1,360.0,120.0,-6.0,-1.75,6.25,4
6,4,2,360.0,200.0,-3.0,1.5,3.3541019662496847,6
6,4,3,360.0,280.0,-4.666666666666667,1.3333333333333333,4.85340659285368,6
6,4,4,360.0,360.0,-6.0,3.3333333333333335,6.863753427324667,3
6,4,5,360.0,440.0,6.333333333333333,-2.0,6.641619615057091,3
6,4,6,360.0,520.0,-7.75,6.75,10.277402395547233,4
6,4,7,360.0,600.0,-8.0,5.666666666666667,9.803627446568495,3
6,4,9,360.0,760.0,-4.5,3.75,5.8576872569299905,4
6,4,10,360.0,840.0,1.0,7.0,7.0710678118654755,3
6,4,11,360.0,920.0,8.5,4.5,9.617692030835672,4
6,5,1,440.0,120.0,-5.428571428571429,-0.2857142857142857,5.4360850258401285,7
6,5,2,440.0,200.0,-4.142857142857143,-0.14285714285714285,4.145319465299117,7
6,5,3,440.0,280.0,-2.8,-0.2,2.80713376952364,5
6,5,4,440.0,360.0,-4.5,-0.25,4.5069390943299865,4
6,5,6,440.0,520.0,-3.0,-0.6666666666666666,3.073181485764296,3
6,5,7,440.0,600.0,-3.25,-0.25,3.2596012026013246,4
6,5,8,440.0,680.0,-3.0,1.6666666666666667,3.4318767136623336,3
6,6,1,520.0,120.0,0.0,-1.2,1.2,5
6,6,2,520.0,200.0,-0.8,-1.4,1.6124515496597098,5
6,6,3,520.0,280.0,-0.3333333333333333,2.0,2.0275875100994063,6
6,6,4,520.0,360.0,1.25,-0.5,1.346291201783626,4
6,6,5,520.0,440.0,-2.0,-0.75,2.1360009363293826,4
6,6,6,520.0,520.0,0.75,1.25,1.4577379737113252,4
6,6,8,520.0,680.0,2.25,1.0,2.462214450449026,4
6,6,9,520.0,760.0,-1.3333333333333333,1.3333333333333333,1.8856180831641267,3
6,6,10,520.0,840.0,1.3333333333333333,2.3333333333333335,2.68741924943285,3
6,6,11,520.0,920.0,-4.666666666666667,6.0,7.60116950066092,3
6,7,1,600.0,120.0,3.5,1.5,3.8078865529319543,4
6,7,2,600.0,200.0,1.5714285714285714,3.7142857142857144,4.033026918140886,7
6,7,3,600.0,280.0,3.8333333333333335,5.666666666666667,6.841458583924597,6
6,7,4,600.0,360.0,1.4,3.4,3.676955262170047,5
6,7,6,600.0,520.0,-1.3333333333333333,1.3333333333333333,1.8856180831641267,3
6,7,7,600.0,600.0,-2.6666666666666665,-1.0,2.848001248439177,3
6,7,8,600.0,680.0,-1.3333333333333333,-1.3333333333333333,1.8856180831641267,3
6,7,11,600.0,920.0,-6.0,6.5,8.845903006477066,4
6,8,1,680.0,120.0,1.25,3.25,3.48209706929603,4
6,8,2,680.0,200.0,3.888888888888889,4.555555555555555,5.98970309864158,9
6,8,3,680.0,280.0,9.0,8.5,12.379418403139947,6
6,8,4,680.0,360.0,5.333333333333333,6.666666666666667,8.537498983243799,3
6,8,5,680.0,440.0,2.75,6.25,6.8282501418738315,4
6,8,7,680.0,600.0,-5.0,1.5,5.220153254455275,4
6,8,9,680.0,760.0,0.0,-2.0,2.0,3
6,9,1,760.0,120.0,6.8,5.0,8.440379138403676,5
6,9,2,760.0,200.0,4.166666666666667,5.666666666666667,7.033649282003065,6
6,9,3,760.0,280.0,8.166666666666666,8.833333333333334,12.03005495507906,6
6,9,4,760.0,360.0,10.0,5.333333333333333,11.333333333333334,3
6,9,5,760.0,440.0,7.0,7.333333333333333,10.137937550497032,3
6,9,6,760.0,520.0,4.4,5.8,7.280109889280518,5
6,9,7,760.0,600.0,3.0,4.666666666666667,5.547772325697746,3
6,9,8,760.0,680.0,-1.0,4.0,4.123105625617661,3
6,9,9,760.0,760.0,-0.6666666666666666,4.666666666666667,4.714045207910317,3
6,9,10,760.0,840.0,-6.25,6.75,9.199184746487049,4
6,10,1,840.0,120.0,6.0,6.4,8.772684879784524,5
6,10,2,840.0,200.0,5.0,8.2,9.604165762834375,5
6,10,3,840.0,280.0,11.6,9.8,15.185519418182574,5
6,10,7,840.0,600.0,5.0,8.333333333333334,9.718253158075502,3
6,10,8,840.0,680.0,3.6666666666666665,9.666666666666666,10.338708279513881,3
6,10,9,840.0,760.0,0.6666666666666666,7.333333333333333,7.363574011458173,3
6,10,10,840.0,840.0,-2.6666666666666665,10.333333333333334,10.671873729054749,3
6,10,11,840.0,920.0,-7.25,11.25,13.383758814324173,4
6,11,1,920.0,120.0,2.75,5.25,5.926634795564849,4
6,11,2,920.0,200.0,5.2,8.0,9.54148835350125,5
6,11,3,920.0,280.0,3.3333333333333335,4.666666666666667,5.734883511361751,3
6,11,4,920.0,360.0,-1.0,-8.0,8.06225774829855,3
6,11,6,920.0,520.0,1.3333333333333333,2.6666666666666665,2.9814239699997196,3
6,12,1,1000.0,120.0,0.6666666666666666,1.6666666666666667,1.7950549357115013,3
6,12,2,1000.0,200.0,2.0,5.0,5.385164807134504,3
6,12,3,1000.0,280.0,5.75,7.25,9.253377761660873,4
6,12,5,1000.0,440.0,5.333333333333333,10.833333333333334,12.074997124453304,6
6,12,6,1000.0,520.0,4.2,8.2,9.213034245024817,5
6,12,7,1000.0,600.0,5.25,11.0,12.188621743248905,4
6,12,8,1000.0,680.0,5.25,13.75,14.718186029535026,4
6,12,10,1000.0,840.0,-2.25,12.75,12.947007376224052,4
6,12,11,1000.0,920.0,1.3333333333333333,9.666666666666666,9.758187445536297,3
6,13,2,1080.0,200.0,-1.3333333333333333,4.666666666666667,4.85340659285368,3
6,13,3,1080.0,280.0,0.3333333333333333,4.666666666666667,4.6785562825394,3
6,13,4,1080.0,360.0,-0.5,1.5,1.5811388300841898,4
6,13,5,1080.0,440.0,3.1666666666666665,3.8333333333333335,4.972144630058766,6
6,13,6,1080.0,520.0,5.333333333333333,3.3333333333333335,6.289320754704403,3
6,13,8,1080.0,680.0,1.6666666666666667,6.666666666666667,6.871842709362768,3
6,13,9,1080.0,760.0,1.75,7.25,7.458216945088149,4
6,13,11,1080.0,920.0,4.333333333333333,5.333333333333333,6.871842709362767,3
6,14,1,1160.0,120.0,0.4,1.2,1.2649110640673518,5
6,14,2,1160.0,200.0,-3.6666666666666665,1.3333333333333333,3.9015666369065416,3
6,14,4,1160.0,360.0,2.0,0.3333333333333333,2.0275875100994063,3
6,14,5,1160.0,440.0,0.6666666666666666,0.6666666666666666,0.9428090415820634,3
6,14,6,1160.0,520.0,2.3333333333333335,0.6666666666666666,2.42670329642684,3
6,14,7,1160.0,600.0,2.25,1.25,2.57390753524675,4
6,14,8,1160.0,680.0,1.5,2.5,2.9154759474226504,4
6,14,9,1160.0,760.0,1.0,1.6666666666666667,1.9436506316151003,3
6,14,10,1160.0,840.0,-0.3333333333333333,0.6666666666666666,0.7453559924999299,3
6,15,1,1240.0,120.0,8.666666666666666,-1.3333333333333333,8.768630958643936,3
6,15,2,1240.0,200.0,-2.0,0.75,2.1360009363293826,4
6,15,3,1240.0,280.0,-2.3333333333333335,2.6666666666666665,3.5433819375782165,3
6,15,4,1240.0,360.0,-0.5,1.0,1.118033988749895,4
6,15,5,1240.0,440.0,0.25,0.5,0.5590169943749475,4
6,15,6,1240.0,520.0,1.6666666666666667,0.0,1.6666666666666667,3
6,15,7,1240.0,600.0,0.25,0.5,0.5590169943749475,4
6,15,8,1240.0,680.0,-0.3333333333333333,-0.3333333333333333,0.4714045207910317,3
6,15,9,1240.0,760.0,-0.6666666666666666,0.3333333333333333,0.7453559924999299,3
6,15,11,1240.0,920.0,1.5,-2.5,2.9154759474226504,4
6,16,2,1320.0,200.0,0.75,3.0,3.092329219213245,4
6,16,3,1320.0,280.0,1.75,-1.25,2.1505813167606567,4
6,16,4,1320.0,360.0,-1.0,0.5,1.118033988749895,4
6,16,5,1320.0,440.0,-0.5,1.75,1.8200274723201295,4
6,16,6,1320.0,520.0,1.5,2.25,2.704163456597992,4
6,16,7,1320.0,600.0,-0.3333333333333333,2.0,2.0275875100994063,3
6,16,8,1320.0,680.0,0.3333333333333333,2.3333333333333335,2.3570226039551585,3
6,16,9,1320.0,760.0,-0.5,1.75,1.8200274723201295,4
6,16,10,1320.0,840.0,0.0,-1.0,1.0,3
6,17,2,1400.0,200.0,4.5,-3.0,5.408326913195984,4
6,17,3,1400.0,280.0,3.25,-0.5,3.2882366094914763,4
6,17,4,1400.0,360.0,3.5,1.25,3.7165171868296265,4
6,17,5,1400.0,440.0,2.0,1.25,2.358495283014151,4
6,17,6,1400.0,520.0,2.0,2.0,2.8284271247461903,3
6,17,7,1400.0,600.0,0.6666666666666666,3.3333333333333335,3.39934634239519,3
6,17,8,1400.0,680.0,2.0,5.666666666666667,6.009252125773315,3
6,17,9,1400.0,760.0,2.6666666666666665,5.0,5.666666666666667,3
6,17,10,1400.0,840.0,2.0,1.0,2.23606797749979,4
6,17,11,1400.0,920.0,0.3333333333333333,-2.6666666666666665,2.6874192494328497,3
6,18,1,1480.0,120.0,0.3333333333333333,1.3333333333333333,1.3743685418725535,3
6,18,2,1480.0,200.0,4.333333333333333,0.3333333333333333,4.346134936801765,3
6,18,3,1480.0,280.0,2.6,0.2,2.6076809620810595,5
6,18,4,1480.0,360.0,3.0,0.0,3.0,3
6,18,5,1480.0,440.0,-0.75,-0.75,1.0606601717798212,4
6,18,6,1480.0,520.0,5.25,2.75,5.926634795564849,4
6,18,7,1480.0,600.0,3.0,2.75,4.0697051490249265,4
6,18,8,1480.0,680.0,3.3333333333333335,5.0,6.009252125773315,3
6,18,9,1480.0,760.0,3.75,4.25,5.667892024377317,4
6,19,1,1560.0,120.0,-5.333333333333333,5.666666666666667,7.781745019952502,3
6,19,2,1560.0,200.0,1.0,3.0,3.1622776601683795,4
6,19,3,1560.0,280.0,3.0,1.6666666666666667,3.4318767136623336,3
6,19,4,1560.0,360.0,1.25,7.5,7.603453162872775,4
6,19,5,1560.0,440.0,3.0,3.0,4.242640687119285,4
6,19,6,1560.0,520.0,4.333333333333333,2.3333333333333335,4.9216076867444665,3
6,19,7,1560.0,600.0,4.5,-1.25,4.670385423067351,4
6,19,8,1560.0,680.0,4.0,4.666666666666667,6.146362971528593,3
6,19,9,1560.0,760.0,4.25,5.0,6.562202374203344,4
6,19,10,1560.0,840.0,2.6666666666666665,1.0,2.848001248439177,3
6,19,11,1560.0,920.0,-2.0,1.6666666666666667,2.6034165586355518,3
7,0,5,40.0,440.0,-9.333333333333334,-1.0,9.386751893552484,3
7,0,6,40.0,520.0,-10.25,-0.75,10.277402395547233,4
7,0,7,40.0,600.0,-7.0,3.5,7.826237921249264,4
7,0,9,40.0,760.0,-4.333333333333333,9.666666666666666,10.593499054713801,3
7,1,4,120.0,360.0,-9.75,4.5,10.738365797457265,4
7,1,5,120.0,440.0,-1.25,6.75,6.864765108872991,4
7,1,6,120.0,520.0,-4.0,6.666666666666667,7.774602526460401,3
7,1,7,120.0,600.0,14.5,6.0,15.692354826475215,4
7,1,8,120.0,680.0,6.5,-3.0,7.158910531638177,6
7,2,2,200.0,200.0,-2.3333333333333335,7.333333333333333,7.695597587076796,3
7,2,3,200.0,280.0,-9.333333333333334,5.666666666666667,10.9188929027728,3
7,2,5,200.0,440.0,-2.75,-2.75,3.8890872965260113,4
7,2,6,200.0,520.0,14.25,-0.75,14.269723192830336,4
7,2,8,200.0,680.0,-15.0,5.333333333333333,15.919938581679405,3
7,2,9,200.0,760.0,-7.2,-0.4,7.211102550927978,5
7,2,10,200.0,840.0,-8.5,8.5,12.020815280171307,4
7,2,11,200.0,920.0,1.3333333333333333,3.3333333333333335,3.5901098714230026,3
7,3,1,280.0,120.0,2.2,6.0,6.390618123468183,5
7,3,2,280.0,200.0,2.6666666666666665,5.166666666666667,5.814254514170803,6
7,3,3,280.0,280.0,1.6666666666666667,0.3333333333333333,1.699673171197595,3
7,3,4,280.0,360.0,-6.5,5.25,8.355387483534201,4
7,3,5,280.0,440.0,-9.25,-1.25,9.334077351297235,4
7,3,7,280.0,600.0,-18.0,3.3333333333333335,18.306040290327974,3
7,3,8,280.0,680.0,-8.25,1.5,8.38525491562421,4
7,3,10,280.0,840.0,-6.5,8.0,10.307764064044152,4
7,4,1,360.0,120.0,4.6,7.4,8.713208364316786,5
7,4,2,360.0,200.0,0.7142857142857143,5.428571428571429,5.475362256210515,7
7,4,3,360.0,280.0,-2.8,6.4,6.985699678629192,5
7,4,4,360.0,360.0,-9.0,7.0,11.40175425099138,3
7,4,5,360.0,440.0,-13.0,-1.3333333333333333,13.068197189275105,3
7,4,7,360.0,600.0,-5.333333333333333,0.3333333333333333,5.343739847293799,3
7,4,9,360.0,760.0,-4.25,2.75,5.062114182829147,4
7,4,10,360.0,840.0,-4.0,2.0,4.47213595499958,3
7,5,1,440.0,120.0,11.0,7.5,13.313526955694348,6
7,5,2,440.0,200.0,3.3333333333333335,6.5,7.304869000270376,6
7,5,3,440.0,280.0,-1.8,7.8,8.0049984384758,5
7,5,4,440.0,360.0,-3.3333333333333335,9.666666666666666,10.225241100118645,3
7,5,6,440.0,520.0,-7.333333333333333,5.333333333333333,9.067647005823629,3
7,5,7,440.0,600.0,-6.75,3.75,7.721722605740251,4
7,5,8,440.0,680.0,-5.0,3.0,5.830951894845301,3
7,6,1,520.0,120.0,4.0,10.5,11.236102527122116,4
7,6,2,520.0,200.0,5.5,9.5,10.977249200050075,4
7,6,3,520.0,280.0,1.8,7.6,7.810249675906654,5
7,6,4,520.0,360.0,0.6666666666666666,6.666666666666667,6.699917080747261,3
7,6,5,520.0,440.0,-2.5,4.0,4.716990566028302,4
7,6,6,520.0,520.0,-4.75,1.5,4.981214711292819,4
7,6,8,520.0,680.0,-1.75,0.25,1.7677669529663689,4
7,6,9,520.0,760.0,1.6666666666666667,-2.0,2.6034165586355518,3
7,6,10,520.0,840.0,-3.0,0.0,3.0,3
7,6,11,520.0,920.0,3.6666666666666665,1.3333333333333333,3.9015666369065416,3
7,7,1,600.0,120.0,3.6666666666666665,8.0,8.80025252162939,3
7,7,2,600.0,200.0,3.6,5.4,6.489992295835181,5
7,7,3,600.0,280.0,1.5,4.25,4.5069390943299865,4
7,7,4,600.0,360.0,2.0,2.5,3.2015621187164243,4
7,7,6,600.0,520.0,2.0,2.6666666666666665,3.3333333333333335,3
7,7,7,600.0,600.0,-0.6666666666666666,1.3333333333333333,1.4907119849998598,3
7,7,8,600.0,680.0,-13.0,-8.0,15.264337522473747,3
7,7,11,600.0,920.0,1.6666666666666667,1.0,1.9436506316151003,3
7,8,2,680.0,200.0,3.2222222222222223,5.333333333333333,6.231144396804423,9
7,8,3,680.0,280.0,-0.2,4.0,4.004996878900157,5
7,8,4,680.0,360.0,2.5,2.0,3.2015621187164243,4
7,8,5,680.0,440.0,3.0,2.0,3.605551275463989,3
7,8,6,680.0,520.0,6.0,1.3333333333333333,6.146362971528592,3
7,8,7,680.0,600.0,7.333333333333333,0.0,7.333333333333333,3
7,8,9,680.0,760.0,-3.0,1.3333333333333333,3.2829526005987018,3
7,9,1,760.0,120.0,0.8,7.0,7.045565981523415,5
7,9,2,760.0,200.0,3.0,7.666666666666667,8.232726023485647,6
7,9,3,760.0,280.0,1.0,3.375,3.5200319600821808,8
7,9,4,760.0,360.0,2.6666666666666665,3.3333333333333335,4.268749491621899,3
7,9,5,760.0,440.0,5.25,-1.75,5.533985905294664,4
7,9,6,760.0,520.0,9.0,0.3333333333333333,9.006170724070865,3
7,9,7,760.0,600.0,4.25,1.0,4.366062299143245,4
7,9,8,760.0,680.0,5.333333333333333,1.0,5.426273532033235,3
7,9,9,760.0,760.0,2.0,0.6666666666666666,2.1081851067789197,3
7,9,10,760.0,840.0,4.666666666666667,-0.3333333333333333,4.6785562825394,3
7,9,11,760.0,920.0,9.75,1.75,9.905806378079475,4
7,10,1,840.0,120.0,-4.333333333333333,6.666666666666667,7.951240294584376,3
7,10,2,840.0,200.0,0.5,6.166666666666667,6.1869037310901955,6
7,10,3,840.0,280.0,4.25,3.0,5.202163011671203,4
7,10,6,840.0,520.0,10.0,0.3333333333333333,10.005554013202422,3
7,10,7,840.0,600.0,4.666666666666667,0.6666666666666666,4.714045207910317,3
7,10,10,840.0,840.0,6.666666666666667,1.0,6.741249472052228,3
7,11,1,920.0,120.0,-1.0,5.2,5.295280917949491,5
7,11,2,920.0,200.0,3.0,5.8,6.529931086925803,5
7,11,3,920.0,280.0,7.333333333333333,3.3333333333333335,8.055363982396381,3
7,11,6,920.0,520.0,10.0,3.3333333333333335,10.540925533894598,3
7,11,8,920.0,680.0,6.0,3.3333333333333335,6.863753427324667,3
7,11,9,920.0,760.0,5.25,2.5,5.814851674806504,4
7,12,1,1000.0,120.0,-3.0,4.666666666666667,5.547772325697746,3
7,12,2,1000.0,200.0,1.6666666666666667,6.0,6.227180564089801,3
7,12,3,1000.0,280.0,5.5,3.25,6.388466169590319,4
7,12,5,1000.0,440.0,-8.6,1.4,8.713208364316785,5
7,12,6,1000.0,520.0,7.333333333333333,-3.3333333333333335,8.055363982396381,3
7,12,7,1000.0,600.0,12.4,4.8,13.29661611087573,5
7,12,8,1000.0,680.0,8.75,4.75,9.956153875869939,4
7,12,9,1000.0,760.0,8.0,4.666666666666667,9.26162932629987,3
7,12,10,1000.0,840.0,13.0,4.0,13.601470508735444,4
7,12,11,1000.0,920.0,11.333333333333334,2.3333333333333335,11.571036638473188,3
7,13,2,1080.0,200.0,-1.5,2.5,2.9154759474226504,4
7,13,3,1080.0,280.0,5.25,0.0,5.25,4
7,13,6,1080.0,520.0,12.0,3.6666666666666665,12.54768681647914,3
7,13,8,1080.0,680.0,11.0,0.5,11.01135777277262,4
7,13,9,1080.0,760.0,9.75,0.75,9.778803607803972,4
7,13,11,1080.0,920.0,15.0,-1.0,15.033296378372908,3
7,14,1,1160.0,120.0,-6.6,1.0,6.675327707311454,5
7,14,2,1160.0,200.0,-3.0,0.3333333333333333,3.018461712712472,3
7,14,4,1160.0,360.0,4.25,-0.75,4.315669125408017,4
7,14,5,1160.0,440.0,3.6,3.2,4.8166378315169185,5
7,14,6,1160.0,520.0,11.0,-0.3333333333333333,11.00504934614612,3
7,14,7,1160.0,600.0,9.333333333333334,-2.6666666666666665,9.70681318570736,3
7,14,8,1160.0,680.0,9.5,-5.25,10.854146673046206,4
7,14,10,1160.0,840.0,10.25,-6.0,11.876973520219703,4
7,15,2,1240.0,200.0,2.5,-1.5,2.9154759474226504,4
7,15,3,1240.0,280.0,1.3333333333333333,-2.3333333333333335,2.68741924943285,3
7,15,4,1240.0,360.0,4.75,-0.75,4.808846015417836,4
7,15,5,1240.0,440.0,0.25,-6.5,6.504805915628844,4
7,15,7,1240.0,600.0,8.666666666666666,-9.5,12.859281127306888,6
7,15,8,1240.0,680.0,5.0,-9.666666666666666,10.88321847820967,3
7,15,9,1240.0,760.0,7.0,-10.333333333333334,12.48109681789937,3
7,15,11,1240.0,920.0,6.5,-11.0,12.776932339180638,4
7,16,2,1320.0,200.0,7.0,1.3333333333333333,7.125852775477317,3
7,16,3,1320.0,280.0,-0.5,-2.5,2.5495097567963922,4
7,16,6,1320.0,520.0,0.6666666666666666,-6.333333333333333,6.368324391514267,3
7,16,7,1320.0,600.0,-1.3333333333333333,-10.0,10.088497300281038,3
7,16,8,1320.0,680.0,-0.6666666666666666,-12.0,12.01850425154663,3
7,16,9,1320.0,760.0,-1.75,-11.75,11.879604370516722,4
7,16,10,1320.0,840.0,-2.0,-12.666666666666666,12.823589374447563,3
7,17,2,1400.0,200.0,-2.4,2.0,3.1240998703626617,5
